feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
0.9619129,-0.8433502,-0.6785986,-0.7459805,1.5710622,-0.58039385,-0.40425134,1.2518137,-0.022821149,-0.88517964,-0.83389723,-0.48575124,0.75134706,-0.07296363,-0.38172925,-0.8187932,-0.72340304,-0.036234614,4.807922,-0.70867056,-0.7382184,-0.023466775,0.734058,-0.31534111,2.2272584,-0.6502831,-0.5501378,-0.31721932,0.23136029,1.7756408,-0.32752207,-0.7804443,1
-0.45701656,-0.773253,-0.85130036,-0.6503683,-0.12814969,-0.49341267,0.7649589,0.5896725,0.01840631,-0.77833295,-0.763182,-0.3379128,-0.21254842,0.3187458,0.054640442,0.0066100806,-0.65725905,0.6032603,2.022397,-0.8216107,-0.35873383,0.20569222,0.9554483,-0.122797854,0.18704844,-0.0697546,0.022356391,0.6419511,0.769381,0.17434195,-0.57771695,-0.7535849,1
1.0788639,-0.84634566,-0.6257446,-0.70382977,1.7669257,-0.61468905,-0.44039768,1.3095772,0.014529139,-0.8762029,-0.8103228,-0.55399376,0.83096004,0.02643421,-0.4686208,-0.83902925,-0.717625,-0.07747518,4.8015356,-0.675536,-0.7800799,0.057481423,0.6023505,-0.2999017,2.4675534,-0.6501566,-0.6016557,-0.45639932,0.13050246,1.9454757,-0.3120675,-0.796173,1
0.77866644,-0.8146736,-0.73963183,-0.7956626,1.273868,-0.53011805,-0.26973927,1.4861143,0.14491704,-0.8676255,-0.83727616,-0.4382498,0.59104776,-0.10558865,-0.27285472,-0.8297608,-0.7621739,0.25062704,4.9342175,-0.7051107,-0.7323367,-0.054770004,0.83799464,-0.29032734,1.4916499,-0.5673956,-0.5423736,-0.30526444,0.40626705,1.791071,-0.43388864,-0.7493018,1
-0.214278,-0.76670754,-0.5019864,-0.095364824,1.0094448,-0.5686813,0.10600135,-0.17183396,-0.27251157,-0.76674205,-0.5466086,-0.5319861,0.30466172,0.17751513,-0.2934245,0.02160713,-0.63644177,-0.002946973,1.0002865,-0.6723466,-0.70589054,0.41379052,0.38488197,-0.15199375,1.8230498,-0.09445612,-0.13642095,0.09391107,0.06698334,0.3975746,-0.08500676,-0.82808757,1
1.3988097,-0.8580943,-0.74493515,-0.79442006,2.0201604,-0.68160605,-0.50204897,2.2649007,0.0914816,-0.93444335,-0.9256075,-0.5242432,1.0610687,-0.16907711,-0.56857204,-0.9483178,-0.79380035,0.2480256,7.2318726,-0.6574175,-0.858166,0.6256765,1.158569,-0.6509317,3.233963,-0.79650944,-0.73099774,-0.699934,0.41469944,2.7239518,-0.40140423,-0.8322329,1
0.35627294,-0.0048262463,0.026564926,-0.5469196,-0.19272356,0.44492692,-0.49091136,0.19142082,-0.04750145,0.6625159,-0.25103134,0.37519455,0.048507985,-0.03095785,0.092889905,-0.13796142,0.12475802,-0.2045047,0.47041774,0.079883814,0.5932952,-0.61108816,-0.30651638,0.28462282,-0.6839538,0.17237404,-0.09165032,0.014394909,-0.3219556,0.32446158,-0.20214328,0.83267283,1
0.51701766,-0.7969888,-0.65062433,-0.7018581,1.0820426,-0.48877016,-0.17335448,0.919129,0.2082169,-0.7437188,-0.66395795,-0.5219769,0.37242886,0.0984676,-0.2356607,-0.6316367,-0.70029193,0.11130217,3.1595361,-0.69764996,-0.67376196,-0.29518625,0.42465323,0.23499353,0.78793293,-0.24454488,-0.4416607,-0.21107082,0.19151688,1.3930352,-0.43183428,-0.72822785,1
0.5846111,-0.76368284,-0.57386297,-0.7223414,1.0415144,-0.31147125,-0.35444734,0.4187003,0.046885528,-0.72044486,-0.57413584,-0.45817983,0.44619098,-0.08501365,-0.024520952,-0.54164827,-0.6255996,-0.26009417,2.549573,-0.65781707,-0.57401645,-0.59485626,0.21335252,0.30210683,0.6535401,-0.29046825,-0.28770325,0.30854964,-0.041259445,0.89264846,-0.2686538,-0.66933423,1
-0.22040942,-0.4006657,-0.61730707,-0.48670825,-0.15657675,-0.24462523,-0.06190555,-0.49379948,0.01903098,-0.31529608,-0.2658568,-0.30629525,-0.025281522,0.093440905,0.10868707,0.40474916,-0.0490649,-0.4364873,0.2193159,-0.7012471,0.25339293,-0.47093797,0.14663635,0.45598623,-0.3630761,-0.5857451,0.10778427,0.7103433,-0.10390975,-0.5489876,-0.58026385,-0.48908484,1
0.7766347,-0.7918173,-0.63330853,-0.7395405,1.2333174,-0.42755917,-0.3936313,0.90481186,0.11839766,-0.78047466,-0.7086372,-0.5035586,0.5402448,-0.013442473,-0.2817755,-0.7119672,-0.65975606,-0.06646752,3.5854208,-0.6527749,-0.68509424,-0.3699944,0.4787892,-0.03202926,1.2252839,-0.4121176,-0.4407489,-0.17410822,0.0725863,1.3810629,-0.3232842,-0.73649085,1
0.44346318,-0.70710546,-0.6100643,-0.761163,0.6336997,-0.11544313,-0.30018836,0.19976497,-0.022833137,-0.72927034,-0.59206367,-0.36817834,0.16693433,-0.124080755,0.16255449,-0.1691769,-0.52805597,-0.23627569,2.1152859,-0.7117687,-0.36504924,-0.6772052,0.39329076,0.1859907,0.24197143,-0.26644406,0.0433217,0.9035832,0.025485456,0.2834606,-0.2678208,-0.60607195,1
0.9862106,-0.8297501,-0.72142863,-0.7834259,1.5340621,-0.5748502,-0.3800633,1.5702115,0.0775275,-0.8884045,-0.85977215,-0.4743519,0.7571595,-0.113914065,-0.3881206,-0.8687426,-0.75271803,0.14027272,5.390072,-0.68601847,-0.77035195,0.09727679,0.86066407,-0.4112187,2.1173801,-0.66200495,-0.59184504,-0.4298243,0.3279935,1.9762253,-0.38912386,-0.7799082,1
0.65888757,-0.55932665,-0.2902078,-0.6331917,0.6052621,0.05542225,-0.45109084,-0.3585132,0.04496961,-0.44286776,-0.028155329,-0.45633864,0.081707746,0.009479368,0.10844059,0.5004577,-0.1470762,-0.4890198,0.67169577,-0.6337511,-0.15569761,-0.77954495,-0.1143832,0.54638404,-0.21084931,-0.39453194,0.15275249,1.0512917,-0.31655636,-0.2557167,-0.22584611,-0.4564345,1
0.07551325,-0.7668192,-0.74187315,-0.73872375,0.35336053,-0.3342492,0.12418452,0.4476761,-0.025976328,-0.7968015,-0.71264017,-0.35883456,-0.092833064,0.09804028,0.052661594,0.09432186,-0.5956237,0.17392468,2.243932,-0.8042407,-0.32767025,-0.41929728,0.77117264,0.038262665,0.36186457,-0.20774497,0.070016384,0.86277163,0.41788632,0.31809467,-0.42761683,-0.6811885,1
0.65556055,-0.810446,-0.66904324,-0.71486604,1.2394983,-0.5450547,-0.2106592,1.1882174,0.23066416,-0.78561646,-0.7221941,-0.53589535,0.4674196,0.10655637,-0.3161211,-0.73232275,-0.7282993,0.17726105,3.7849073,-0.68966436,-0.7241145,-0.14192112,0.51671684,0.0720246,1.1325397,-0.3607111,-0.5199582,-0.36324805,0.2351397,1.670659,-0.44787696,-0.7508314,1
0.6129091,-0.6922818,-0.51494765,-0.73688745,0.6489983,-0.089083955,-0.39556998,0.12733673,-0.05485128,-0.7033702,-0.5551046,-0.39142257,0.09448391,-0.1333766,0.11604157,0.17172672,-0.40542188,-0.35837835,1.8629651,-0.73957634,-0.24660182,-0.7334989,0.362423,0.20430689,0.26973265,-0.34638274,0.16628647,1.0507566,-0.046272073,0.029988974,-0.26598284,-0.5370937,1
0.7446679,-0.8558526,-0.8218191,-0.77579135,1.4209598,-0.69349277,-0.044093188,2.1767552,0.15612713,-0.92139816,-0.9172196,-0.48417813,0.5891557,-0.022898022,-0.46916345,-0.8971244,-0.81667,0.6568538,6.2683315,-0.74414295,-0.81648487,0.85372615,1.2943646,-0.5952164,2.3847256,-0.6616855,-0.6535703,-0.60437787,0.7213461,2.349572,-0.5401447,-0.84052545,1
1.7848893,-0.8479774,-0.6210193,-0.7671011,2.4457147,-0.6939905,-0.6429982,2.2706296,0.15748945,-0.9208942,-0.9022907,-0.6055702,1.3489599,-0.14987409,-0.6345893,-0.96448636,-0.77903247,-0.020497983,7.396264,-0.54354525,-0.8897997,0.4713114,0.835146,-0.5802603,3.5196126,-0.82138723,-0.7815703,-0.78970706,0.11547524,3.0375488,-0.33703035,-0.81878346,1
0.1912076,-0.565316,-0.5901751,-0.6174941,0.16754548,-0.17568442,-0.17043982,-0.3622899,-0.0028288288,-0.54929864,-0.35132042,-0.39469922,-0.018730655,0.08024232,0.18726622,0.5375768,-0.21119188,-0.41541117,0.82167846,-0.72786206,0.04341172,-0.6597137,0.20358025,0.53689927,-0.18129411,-0.5228674,0.17505738,1.1205587,-0.084809735,-0.3917024,-0.45750666,-0.5091428,1
-0.49379522,-0.43849683,-0.7419249,-0.45887965,-0.52081203,-0.38974243,0.3198517,-0.26018944,0.07359291,-0.25834775,-0.53728414,-0.09200645,-0.18954384,0.1503626,0.11882445,0.22238316,0.001736626,-0.19811979,0.37517506,-0.75605494,0.6007579,-0.12349429,0.39319694,0.22626062,-0.60666406,-0.41200012,0.119330764,0.28340572,0.14465418,-0.54557705,-0.7057086,-0.47878337,1
1.3583474,-0.8262048,-0.46633002,-0.6865393,1.9799868,-0.5238042,-0.6241894,0.9290916,-0.048673443,-0.84613013,-0.73930705,-0.5832928,1.020164,-0.046718035,-0.4616475,-0.83127016,-0.6386988,-0.40444887,4.3738756,-0.57064575,-0.77622974,-0.3272739,0.28693682,-0.15862575,2.5561864,-0.6801771,-0.59090734,-0.3779411,-0.21597867,1.8227001,-0.13156472,-0.77404857,1
1.0652378,-0.834454,-0.63746303,-0.71964407,1.712258,-0.580696,-0.4500237,1.260812,-0.021369284,-0.8811318,-0.8193411,-0.5272173,0.8360681,-0.054479152,-0.42471445,-0.8410178,-0.7106032,-0.11093816,4.8369255,-0.6608276,-0.77083576,-0.0024211702,0.63626194,-0.3569048,2.4270923,-0.6633874,-0.5751736,-0.3763365,0.116199136,1.8377177,-0.28491634,-0.79247534,1
1.0375643,-0.8696032,-0.7197823,-0.69573027,1.822338,-0.6651869,-0.3918929,1.4906127,-0.17719302,-0.9337728,-0.89982957,-0.50997466,0.86138564,-0.074530624,-0.5121541,-0.86345816,-0.73083687,0.025895566,5.6249247,-0.719389,-0.7948598,0.57485974,1.0201228,-0.631076,3.350621,-0.75462085,-0.5983472,-0.4139778,0.30301386,1.958608,-0.27727693,-0.8562304,1
-0.26035976,-0.233382,0.20603707,0.039963126,0.8727225,-0.17475599,-0.33930135,-0.6570353,-0.11698752,-0.24914517,0.91067165,-0.49187356,0.19411522,0.042880636,-0.0003013045,-0.19285822,-0.47913316,-0.42454764,-0.53255737,0.07427262,-0.6176575,-0.31471375,-0.29394323,0.24152406,0.63702494,-0.1901767,-0.10500997,0.16267194,-0.40587264,-0.14249045,0.21405119,-0.61379397,1
0.7335725,-0.6104964,-0.066054404,-0.5001206,1.092742,-0.17346273,-0.46325922,-0.4529741,-0.16143909,-0.6649521,0.016374897,-0.57389575,0.18912785,0.1224387,-0.17240633,0.60751843,-0.23605505,-0.539438,0.67267954,-0.67284936,-0.33412525,-0.6433635,0.021379292,0.18166877,0.769427,-0.5558472,0.18055448,1.1116694,-0.34217227,-0.22475056,0.03440529,-0.60269165,1
0.76326823,-0.55412555,-0.10858357,-0.666399,0.85629815,0.010908793,-0.53924304,0.5864174,0.08736385,-0.15751396,-0.41110408,-0.281456,0.66558987,-0.049510404,-0.060901426,-0.6008439,-0.60805243,-0.10882864,1.8718818,-0.114663534,-0.47470084,-0.65960723,-0.28418988,0.60953283,-0.16297531,0.49780127,-0.34823662,-0.17499135,-0.2649236,1.3770785,0.0032843277,-0.005053375,1
1.2618533,-0.80227643,-0.5083304,-0.7534233,1.7987154,-0.47617155,-0.58744806,1.00979,0.026504256,-0.83049953,-0.7254455,-0.5194102,0.9610799,-0.1413456,-0.3245581,-0.8489126,-0.6778066,-0.35402763,4.4393144,-0.5833965,-0.7480742,-0.44735628,0.2559026,-0.07924698,1.9876168,-0.65423673,-0.5660767,-0.29494235,-0.1349566,1.7215446,-0.20236933,-0.71195203,1
-0.19930865,-0.84523237,-0.8138384,-0.5407098,0.6255745,-0.66399974,0.60560846,1.0323546,0.009831011,-0.844763,-0.80522776,-0.49863803,-0.015843935,0.35789925,-0.31156838,-0.3744744,-0.73249644,0.64231956,2.9041264,-0.81559473,-0.6468574,0.7710781,0.976757,-0.3518177,1.385787,-0.19250634,-0.3155833,-0.050433844,0.7010748,0.98284984,-0.5298852,-0.84831023,1
1.2993999,-0.8393812,-0.61935794,-0.7453396,1.9320263,-0.63337964,-0.50680196,1.7273369,0.19761959,-0.86686105,-0.8282955,-0.58433944,0.9583904,-0.017831396,-0.5155721,-0.9064599,-0.75532603,0.0038132071,5.627032,-0.6261997,-0.8281272,0.06561075,0.604664,-0.24458061,2.3829334,-0.67774403,-0.6970562,-0.6567977,0.14750355,2.4404938,-0.38975877,-0.77636963,1
0.7071525,-0.72291785,-0.4236037,-0.679277,1.1568422,-0.3847336,-0.45284018,0.79363966,0.23779228,-0.538288,-0.5489988,-0.5084656,0.63708985,-0.007395372,-0.16542162,-0.7067569,-0.6837582,-0.038303982,2.7727861,-0.4905983,-0.66367686,-0.5356289,-0.020575037,0.49238238,0.38700455,0.12155008,-0.44806075,-0.39204454,-0.11746058,1.5128304,-0.31413364,-0.5442234,1
0.0021644626,-0.8310072,-0.799753,-0.6542874,0.71699244,-0.5969924,0.3893202,1.1168587,0.04916192,-0.84735876,-0.8037007,-0.4695478,0.057149414,0.20822209,-0.2616235,-0.5233508,-0.73144704,0.55634665,3.3051255,-0.7861009,-0.6527875,0.43832517,0.95346993,-0.3464607,1.253536,-0.20749807,-0.32733348,-0.035457674,0.6145169,1.1266023,-0.4989039,-0.8271641,1
1.6787238,-0.8355322,-0.32812887,-0.67809534,2.3668525,-0.5722962,-0.71206784,0.8316623,-0.14595713,-0.8800778,-0.7489795,-0.5923398,1.2860411,-0.033409122,-0.5294802,-0.8688459,-0.6127609,-0.49261352,4.7682257,-0.5535538,-0.8013907,-0.28255183,0.20033742,-0.23254746,3.2360654,-0.7660582,-0.615487,-0.44282508,-0.3485573,1.9688712,0.015584961,-0.7834396,1
1.0066895,-0.7768612,-0.4451729,-0.6732228,1.5382466,-0.38449866,-0.54441655,0.5222421,0.041955225,-0.7366275,-0.5801298,-0.5644005,0.7358398,-0.02405643,-0.29186875,-0.6912262,-0.58910525,-0.39172798,3.0708406,-0.55886006,-0.7009556,-0.53623986,0.088486925,0.21827401,1.448081,-0.46072513,-0.45517504,-0.12426129,-0.26253,1.3297735,-0.17634162,-0.7245378,1
0.22537671,-0.8080106,-0.6715754,-0.66379917,0.7971281,-0.37971866,-0.09479988,0.14805892,-0.19482028,-0.80315113,-0.65316504,-0.4185838,0.24814634,0.03187475,-0.044132058,-0.13789473,-0.60497785,-0.19450247,1.9697835,-0.75238395,-0.4883856,-0.42176324,0.47883815,-0.01530727,1.1525371,-0.3308511,-0.09307298,0.7407247,0.17664993,0.41024375,-0.21785457,-0.75597286,1
0.7398973,-0.84349835,-0.5001578,-0.22811346,1.7848282,-0.67024684,-0.2975919,0.4287611,-0.32463574,-0.8830028,-0.73502964,-0.6302074,0.7780724,0.13587771,-0.47795814,-0.5936295,-0.60548115,-0.40092626,3.0011032,-0.66073376,-0.7712038,0.39342213,0.40471154,-0.45799592,3.3654082,-0.64263266,-0.42843366,-0.05612982,-0.12186753,1.061478,-0.024728643,-0.87525475,1
0.5508829,-0.6571475,-0.4681747,-0.73101944,0.6723527,-0.058370028,-0.35239494,0.10731879,0.09575472,-0.6026617,-0.39297485,-0.41961363,0.15823655,-0.05053962,0.14828815,-0.026662715,-0.47034878,-0.26368693,1.6079334,-0.67364407,-0.35882682,-0.7363672,0.112599745,0.43350956,-0.16142467,-0.11740458,0.04750599,0.8320322,-0.12571065,0.22680582,-0.26990137,-0.5229953,1
0.4778858,-0.7595228,-0.658437,-0.7534113,0.9164755,-0.34226346,-0.21740106,0.71365964,0.13929772,-0.74269944,-0.6429851,-0.44498074,0.34780598,-0.040765114,-0.032460116,-0.59814423,-0.6767095,-0.0068846676,2.9498022,-0.6710732,-0.6127377,-0.49303496,0.39138657,0.18758972,0.5006155,-0.25036734,-0.33103424,0.18363418,0.13775271,1.0579959,-0.36845854,-0.68848395,1
0.53961605,-0.79193914,-0.67940456,-0.7467944,1.0360253,-0.43351042,-0.20889585,0.90707874,0.1380024,-0.77593255,-0.69675165,-0.47537565,0.3834418,0.031387888,-0.1812599,-0.6507389,-0.6936523,0.07332471,3.326277,-0.69171077,-0.65618765,-0.352728,0.48743176,0.06843479,0.88270885,-0.32830387,-0.40897658,-0.044699177,0.20818585,1.2768428,-0.39405894,-0.7264794,1
0.3478519,-0.702757,-0.6108589,-0.7397909,0.50895756,-0.16121998,-0.20374657,0.12505175,-0.020418186,-0.7093758,-0.56368434,-0.3774281,0.044751402,-0.056211572,0.1878831,0.121420875,-0.5034946,-0.22901888,1.790315,-0.7435369,-0.27548465,-0.6733414,0.38663816,0.3269501,0.07931548,-0.23586698,0.13598092,1.0023326,0.05501139,0.14333507,-0.33417967,-0.57895935,1
0.90977585,-0.7937562,-0.63047415,-0.74054873,1.4389733,-0.5177682,-0.38219276,1.2234575,0.20818746,-0.80350024,-0.74144137,-0.5313137,0.66751105,-0.033509616,-0.3041174,-0.81042224,-0.72391576,-0.008516526,4.2777357,-0.6264621,-0.75066906,-0.25431612,0.4670908,0.022770958,1.3509836,-0.49479795,-0.5570241,-0.388819,0.09420046,1.812699,-0.39573914,-0.7354414,1
0.1890893,-0.6588324,-0.50598645,-0.6377845,0.52311844,-0.12280777,-0.28027505,-0.30467343,-0.033543296,-0.54168624,-0.27107647,-0.4248447,0.12242396,0.038706765,0.1439601,0.22775044,-0.4244354,-0.3616104,0.7808236,-0.67350423,-0.29428083,-0.69292116,0.022903234,0.5648305,-0.09032623,-0.21663058,0.04372087,0.87668556,-0.15454453,-0.066865034,-0.29543504,-0.57278144,1
0.46352202,-0.6937646,-0.4690997,-0.6752051,0.7242164,-0.12611356,-0.36552402,-0.13594949,-0.026480943,-0.60647213,-0.33914462,-0.4556965,0.19745332,-0.041697003,0.10339615,0.08980228,-0.4367967,-0.42214364,1.1961472,-0.68791294,-0.34759706,-0.73199385,0.06626034,0.44640473,0.20350695,-0.23341241,0.036776513,0.880131,-0.16087781,0.061893597,-0.22557993,-0.59163654,1
0.15165053,-0.3886661,0.59749484,-0.31130305,1.053021,0.19411606,-0.4039396,-0.22136259,-0.15064572,-0.07262922,0.7662957,-0.29129988,0.33272538,0.04053201,0.20321651,-0.35982278,-0.6743892,-0.08392597,-0.21635467,0.59207666,-0.65036815,-0.5660605,-0.4583896,0.4521416,0.08397043,0.7346323,-0.18118513,0.072842315,-0.39058322,0.88755953,0.6949084,-0.13879974,1
1.3368593,-0.14231175,0.39973843,-0.62041795,0.3992179,0.4787944,-0.5363764,-0.08368486,0.070302956,-0.09913161,0.09382186,-0.24397095,-0.04992468,0.13279612,0.021824624,0.9049957,0.22850905,-0.38118887,0.79227036,-0.18442805,0.41417962,-0.7794794,-0.2275483,0.4044576,-0.463924,-0.51699185,0.115106195,1.1916221,-0.4173389,-0.015726583,0.048623033,0.42725733,1
0.51983947,-0.5793861,-0.48232457,-0.6641598,0.33950803,-0.07167269,-0.34698147,-0.2620183,0.03615413,-0.5498187,-0.32534528,-0.39182672,-0.034495927,0.014253765,0.19134639,0.56094563,-0.15782815,-0.43427238,1.0419846,-0.7096303,0.03895547,-0.7493902,0.11826117,0.54464155,-0.23911965,-0.4506967,0.23115188,1.184774,-0.17961852,-0.31144243,-0.37802088,-0.4360242,1
1.0629985,-0.84070843,-0.6776826,-0.73644996,1.7032514,-0.649748,-0.37515587,1.7805227,0.26746118,-0.85723144,-0.83697075,-0.5764094,0.77830535,0.026476294,-0.49513707,-0.8842855,-0.7726077,0.22798213,5.4426107,-0.6732013,-0.81600296,0.2209137,0.73471934,-0.18794863,2.011665,-0.6035043,-0.68080986,-0.66349375,0.30022877,2.4148977,-0.47424927,-0.7825497,1
0.6191033,-0.80970526,-0.6949204,-0.7541947,1.1136353,-0.4250091,-0.28696468,0.85947454,-0.021228408,-0.8341314,-0.75779736,-0.4388007,0.46770856,-0.05173485,-0.19653292,-0.6636548,-0.67902267,-0.045017894,3.5877824,-0.70299006,-0.6421926,-0.32763296,0.6136747,-0.19057168,1.3880978,-0.47540173,-0.3830847,0.14485995,0.21613717,1.1761554,-0.30773547,-0.7507958,1
1.0085361,-0.13157782,0.08320419,-0.5236746,0.5475795,0.17285854,-0.5293549,-0.59153986,0.06972537,-0.36959344,0.45704514,-0.52501696,-0.21525681,0.07654844,-0.020963384,1.2212853,0.45208675,-0.645139,0.23679535,-0.5728663,0.24864434,-0.77032375,-0.10073851,0.41948482,-0.21916232,-0.7995988,0.21110713,1.4891046,-0.46055046,-0.5881084,-0.25722188,-0.3216316,1
1.8220111,-0.8308598,-0.35832453,-0.7315284,2.4797935,-0.59362614,-0.7264781,1.2480733,-0.05402854,-0.8870686,-0.7869216,-0.58295554,1.4081748,-0.15821497,-0.51405346,-0.9259358,-0.6828933,-0.47972763,5.6235337,-0.51730216,-0.82941276,-0.29870236,0.22430749,-0.27046382,3.210409,-0.800604,-0.68675524,-0.56186,-0.28486395,2.2900999,-0.070745416,-0.75192344,1
-0.24591397,-0.7766237,-0.7747709,-0.6652531,0.23026907,-0.40340638,0.38687426,0.32438385,-0.010600494,-0.7429949,-0.6559166,-0.37493443,-0.026994899,0.223341,0.067285046,-0.005984803,-0.6459596,0.27319327,1.6981256,-0.7859385,-0.41135293,-0.23866084,0.61810434,0.11783905,0.22443336,-0.06422691,-0.031881463,0.70006496,0.48149663,0.2623462,-0.44784287,-0.7236424,1
0.7606929,-0.5905802,0.3943209,-0.5656249,1.1955783,0.09125308,-0.53265333,0.20840743,-0.08679485,-0.2096624,0.078385375,-0.3245966,0.6763478,-0.0048915483,0.06655152,-0.49697268,-0.6667299,-0.14187452,1.0638753,0.2635276,-0.5912228,-0.69229186,-0.43314272,0.6767164,0.07045078,0.5932381,-0.29049793,-0.04279874,-0.3991795,1.3770281,0.4266627,-0.024661928,1
1.0718368,-0.8303593,-0.65654254,-0.76700634,1.6007843,-0.50219125,-0.50194675,1.138917,-0.07340808,-0.88583064,-0.831247,-0.46988484,0.81820357,-0.13249554,-0.37415758,-0.8240827,-0.68739593,-0.14821903,4.808854,-0.6735772,-0.7329561,-0.19024852,0.70860875,-0.38248974,2.3055391,-0.6771633,-0.52788013,-0.21658768,0.12884182,1.6573262,-0.23255911,-0.7741627,1
1.5589682,-0.8642512,-0.4670551,-0.5995118,2.4313812,-0.6816554,-0.6288583,1.2813902,-0.14668886,-0.90854174,-0.82988006,-0.6290214,1.249699,-0.025049103,-0.5955426,-0.8972294,-0.68637663,-0.39589942,5.4022446,-0.5917339,-0.8406073,0.22577552,0.44676763,-0.4407286,3.7465222,-0.78909,-0.68423295,-0.58377445,-0.17782238,2.2691658,-0.121762946,-0.83770335,1
-0.22963998,-0.4473534,-0.36532885,-0.24937442,0.560896,-0.27174082,-0.24052684,-0.6239072,-0.13510078,-0.4364157,0.16793618,-0.4903347,0.25820288,0.06090791,-0.05095501,0.08338155,-0.35546994,-0.47578782,-0.16383629,-0.53803337,-0.42552444,-0.39046675,-0.040039815,0.3016546,0.55194765,-0.46178955,-0.022277312,0.4835497,-0.2477689,-0.40140563,-0.24125728,-0.6598518,1
0.5621615,-0.8336987,-0.712727,-0.7250549,1.0773886,-0.45649433,-0.27405375,0.75614834,-0.08973127,-0.84687996,-0.78571695,-0.45538208,0.4165115,0.019962113,-0.30697054,-0.5659476,-0.64568,-0.00572913,3.4272404,-0.74100715,-0.6214024,-0.19619146,0.7686636,-0.2550344,1.6592374,-0.47219276,-0.3439447,0.12350704,0.26108724,1.1171789,-0.29174075,-0.7862696,1
0.53441787,-0.7621648,-0.36753953,-0.61280113,1.3072183,-0.3319909,-0.48157728,0.39036646,0.09149092,-0.5220946,-0.39032674,-0.53653514,0.5840514,0.06975503,-0.20342147,-0.60407263,-0.6479123,-0.20237945,1.9673606,-0.5199637,-0.690456,-0.5669147,-0.15828077,0.51086193,0.6109498,0.094375715,-0.43131277,-0.28625408,-0.2364596,1.2315537,-0.24332952,-0.6431929,1
-0.2522739,-0.7591509,-0.7242182,-0.65707374,0.26724178,-0.32872644,0.16704333,0.37079322,0.09169976,-0.6106242,-0.59495425,-0.37812203,-0.049896754,0.19999348,0.06505981,-0.09991803,-0.64002573,0.3154864,1.4339077,-0.7353225,-0.41185367,-0.3530567,0.42707193,0.25929883,-0.22303297,0.39907938,-0.08671655,0.3844021,0.31472152,0.4841677,-0.44938913,-0.67421615,1
-0.7897174,0.7907418,0.4459377,1.0680972,0.31136942,-0.33680338,-0.048503913,-0.7237509,-0.14985798,0.64230335,1.3192081,-0.33804762,0.028535534,-0.10668862,0.06876476,-0.64884794,-0.46899578,-0.40228757,-0.8644317,1.1075715,-0.6369295,0.8586867,-0.3991354,-0.2262064,0.7302337,0.23260872,-0.14939392,-0.6289448,-0.4536823,-0.38540295,0.16292188,-0.5360714,1
0.6992955,-0.7855574,-0.44102693,-0.63932014,1.2889388,-0.32794905,-0.4622806,0.116672024,-0.070494264,-0.6962583,-0.44344878,-0.5251109,0.54865164,0.048463684,-0.17055663,-0.44402784,-0.5545982,-0.4226279,1.9578682,-0.6194031,-0.5987667,-0.6082943,-0.034204494,0.34056425,1.1407142,-0.30521253,-0.2962379,0.30298448,-0.25236154,0.81905305,-0.12641126,-0.7099192,1
