feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
-0.94568574,0.18038465,-0.39692718,0.21177785,3.1872344,-0.13603769,-0.98317564,-0.51786005,-0.88740444,-0.35520154,3.546358,-0.77319026,-0.15242596,5.9400926,0.18771687,-0.72625333,-0.7400686,4.0399437,8.269447,4.8528566,-0.32914913,0.2151505,7.6101193,3.1977684,2.2924342,0.2815578,6.4117246,-0.05798988,-0.9345317,-0.7573166,-0.4333871,-0.8866339,0
-0.8545125,0.037969124,-0.3943469,0.08616041,2.163559,-0.23154397,-0.9546018,-0.46640307,-0.8589198,-0.21363051,2.137755,-0.72989357,-0.06562677,3.7649596,0.16678604,-0.6134654,-0.7260553,2.3727467,4.6509123,2.6464417,-0.10050016,0.20268357,4.5350933,2.1022162,1.3515319,0.102567345,3.3173788,-0.082830384,-0.8968948,-0.627342,-0.2921405,-0.8609584,0
-0.9330468,0.14013578,-0.40775597,0.17352454,2.9719868,-0.1622151,-0.97941655,-0.50030607,-0.8837024,-0.33024028,3.2616856,-0.76666385,-0.12945572,5.5260663,0.20813963,-0.70085704,-0.74603945,3.7131736,7.524943,4.3880258,-0.27698871,0.23743123,6.984598,2.9792635,2.1105945,0.2418459,5.798554,-0.080817066,-0.9294533,-0.7361652,-0.4087658,-0.8830151,0
-0.8410482,0.035461735,-0.38605905,0.058352366,2.0776348,-0.22634067,-0.9491167,-0.4744357,-0.85632014,-0.21770114,2.0396872,-0.7260448,-0.05418655,3.5452325,0.15370849,-0.6084303,-0.7261083,2.2278252,4.360263,2.4652562,-0.08371575,0.18300116,4.2619305,1.9995412,1.2704732,0.086794324,3.067221,-0.101562604,-0.8915018,-0.6121613,-0.29316872,-0.8566451,0
-0.9240693,0.14029802,-0.39951482,0.15243892,2.855657,-0.16498147,-0.97591263,-0.5050133,-0.8788762,-0.32264918,3.0941758,-0.7597004,-0.11851161,5.2002172,0.17672208,-0.6943015,-0.73999363,3.4924595,7.080497,4.137933,-0.2558569,0.20657146,6.5723224,2.8334916,1.9886911,0.2150687,5.406386,-0.08665069,-0.923757,-0.7210637,-0.39947218,-0.87673736,0
0.9682766,0.018395137,0.24431172,-0.39662144,-0.69954705,0.4417338,1.9532912,0.63124037,1.2644104,-0.18976149,-0.5573165,0.96274745,-0.3592174,-0.8478216,-0.345699,0.7628774,0.9255303,-0.7293048,-0.89091176,-0.70329297,0.053357996,-0.0005829869,-0.9033619,-0.7131178,-0.49682924,0.0041147396,-0.6152255,-0.15578651,1.4649525,0.19992582,0.008675344,1.2615116,0
-0.6035719,-0.09526163,-0.37268955,-0.022910373,1.1252812,-0.31889513,-0.87920135,-0.42242366,-0.82001746,-0.034846034,0.6801264,-0.67874694,0.021432221,1.507358,0.11140373,-0.46228588,-0.69878626,0.6369356,0.9472807,0.37903833,0.15989144,0.144881,1.4161527,0.9667929,0.36309373,-0.06681984,0.1204721,-0.06078054,-0.830768,-0.41597205,-0.10273812,-0.8270393,0
-0.6918801,-0.08672916,-0.39786425,-0.009401123,1.4074876,-0.30096978,-0.9060287,-0.42105594,-0.8370095,-0.09309784,1.0934898,-0.7034489,-0.0006536492,2.1550186,0.11542222,-0.48921055,-0.7093133,1.1327145,1.9468585,0.98032546,0.1087312,0.16259275,2.2643178,1.2935706,0.6329076,-0.058465313,0.9815107,-0.11163087,-0.85885656,-0.47787493,-0.17970254,-0.84267867,0
-0.9134714,0.12077071,-0.3995604,0.13063471,2.7460938,-0.18907629,-0.97279084,-0.49905756,-0.87559086,-0.31621408,2.9115412,-0.7534329,-0.11724955,4.933584,0.1748325,-0.67881763,-0.73903483,3.2922204,6.6417546,3.8455594,-0.22391988,0.22207335,6.192614,2.69371,1.8682144,0.21546221,5.023773,-0.08525144,-0.91968703,-0.7010166,-0.38791314,-0.8758935,0
-0.3762061,-0.030397205,-0.23422153,0.06806271,0.54144686,-0.30185953,-0.7885831,-0.47686133,-0.74065083,0.13001373,-0.08699654,-0.5975083,0.016437799,-0.009164013,-0.03733552,-0.4830024,-0.62087077,-0.3630214,-0.58977914,-0.49117595,0.12761861,-0.030773655,-0.30622566,0.27408168,-0.18671392,-0.12064206,-0.7901909,0.10290195,-0.70949864,-0.28937688,0.12063365,-0.7686099,0
-0.6844783,-0.08160666,-0.3901329,-0.028388143,1.3960812,-0.29574248,-0.90137637,-0.41972747,-0.8353171,-0.106591776,1.0893224,-0.70393026,0.0032275468,2.070272,0.12148565,-0.48630592,-0.7113708,1.1092753,1.882896,0.95082766,0.11308015,0.15365005,2.175096,1.267919,0.6139236,-0.065960206,0.9420893,-0.12255656,-0.85590607,-0.4762588,-0.19151047,-0.8399209,0
-0.8802854,0.08786632,-0.39230564,0.0811293,2.4026775,-0.2003445,-0.96029437,-0.47867832,-0.8648664,-0.2609461,2.4684138,-0.73784363,-0.070198335,4.149026,0.15215534,-0.6442175,-0.7288387,2.7236795,5.411456,3.1488245,-0.1544082,0.1826202,5.113001,2.3290012,1.5581423,0.12252678,3.9782083,-0.10784374,-0.9046699,-0.662143,-0.34825364,-0.8629088,0
-0.6352023,-0.0989872,-0.3901577,-0.019223116,1.2188486,-0.30857044,-0.8871389,-0.4115598,-0.82675886,-0.051168084,0.8378341,-0.6894466,0.01965344,1.7391202,0.10552761,-0.46313852,-0.70114505,0.82001275,1.2953409,0.6025868,0.15296951,0.15375416,1.6913142,1.0935704,0.4637293,-0.090263404,0.42345244,-0.10207775,-0.84275085,-0.4408014,-0.13711818,-0.8331747,0
-0.86139756,0.037136506,-0.3936189,0.10624112,2.214117,-0.23242542,-0.9574196,-0.4708188,-0.8601308,-0.21414633,2.2012947,-0.733513,-0.0768107,3.8757632,0.14802054,-0.6215069,-0.7215719,2.4483445,4.836189,2.7554011,-0.11824075,0.18984136,4.701805,2.1601818,1.3889138,0.107906945,3.4545257,-0.07556101,-0.8995984,-0.63387024,-0.2965213,-0.86361504,0
-0.79885733,-0.010357536,-0.38579142,0.058899686,1.8184373,-0.25630468,-0.937339,-0.45742992,-0.8483686,-0.15285233,1.6802759,-0.71654886,-0.036368784,3.025614,0.12496129,-0.5722059,-0.712072,1.808892,3.459825,1.9156026,-0.028357849,0.15879041,3.532436,1.7404782,1.0251286,0.025414463,2.268796,-0.08734236,-0.87943035,-0.56667787,-0.24203637,-0.8521146,0
-0.8600812,0.035854172,-0.38850003,0.11589678,2.199065,-0.24639563,-0.9576266,-0.45781243,-0.85601026,-0.20117703,2.1432483,-0.7218276,-0.077004455,3.8530164,0.19040516,-0.6193112,-0.7238328,2.4154794,4.7484536,2.7232862,-0.09511311,0.24338895,4.6320715,2.1272848,1.3875116,0.1451444,3.3876367,-0.040804073,-0.89774525,-0.6401156,-0.2659712,-0.8614334,0
-0.6733094,-0.04891367,-0.37844786,-0.03854778,1.3536173,-0.29171702,-0.89309907,-0.43315345,-0.8268912,-0.09687634,1.026225,-0.683876,0.018538117,1.9168279,0.119054705,-0.5017815,-0.711915,1.0108011,1.738084,0.8878009,0.11125059,0.15961334,1.9929482,1.1966594,0.59210014,-0.049396075,0.82444185,-0.1184912,-0.84517926,-0.47376907,-0.17221543,-0.8304219,0
-0.5621642,-0.10587694,-0.34808332,0.019078985,0.95716923,-0.3145609,-0.8698389,-0.4295067,-0.8095373,0.036771476,0.46363306,-0.67002755,0.022669822,1.1984243,0.057827175,-0.4535805,-0.66605705,0.37121397,0.4411441,0.0852802,0.1520156,0.085954025,1.0415686,0.8166329,0.19838224,-0.095959015,-0.30808863,0.0041036606,-0.8129968,-0.37652037,-0.040447336,-0.8211406,0
-0.68344325,-0.08195466,-0.38088077,-0.007051182,1.3657738,-0.2937443,-0.90143085,-0.427509,-0.83425945,-0.08060776,1.0704325,-0.7013252,0.007361859,2.0286195,0.10694119,-0.4948822,-0.7046348,1.0686111,1.8335043,0.9186347,0.09549516,0.12918654,2.14654,1.251714,0.59112084,-0.07238915,0.87801534,-0.110774375,-0.85347724,-0.47502425,-0.18009782,-0.840356,0
-0.631562,-0.0976425,-0.3870344,-0.031110065,1.215526,-0.30984187,-0.88684547,-0.4147828,-0.8268481,-0.05895195,0.8273394,-0.69174105,0.020693481,1.711122,0.10883716,-0.4625646,-0.7037133,0.8102954,1.2630183,0.58404684,0.15188304,0.14721127,1.6733191,1.0797235,0.4501546,-0.08485972,0.405561,-0.100011714,-0.84181285,-0.43929687,-0.13921958,-0.8321538,0
-0.7112102,-0.054795895,-0.38325506,-0.009404858,1.4544556,-0.2759093,-0.90752745,-0.43948025,-0.8359021,-0.107224815,1.1986567,-0.70073426,0.0070222914,2.2145975,0.11578864,-0.51636297,-0.7100284,1.214782,2.1671295,1.1326939,0.07525856,0.14367053,2.4030051,1.3472763,0.6877987,-0.046824604,1.1814172,-0.11589468,-0.8567224,-0.49594843,-0.19898345,-0.8387399,0
0.13757858,0.059873413,0.11976608,-0.11297173,-0.11719907,-0.10147197,-0.059976064,-0.18558381,-0.23999795,-0.094091326,-0.43876368,-0.18492572,-0.11269919,-0.6839013,-0.18356465,-0.22015761,-0.18115602,-0.627575,-0.8313605,-0.64143735,0.048025146,-0.1206112,-0.80655766,-0.3425045,-0.43731457,-0.122642905,-0.84231454,0.05961868,-0.08878824,-0.089353226,0.11705515,-0.31304348,0
-0.84737617,0.052964937,-0.36674517,0.07813837,2.112529,-0.22235936,-0.94996274,-0.4694776,-0.85220814,-0.19817007,2.0709362,-0.7178992,-0.04589417,3.5389452,0.13226047,-0.6226667,-0.70902705,2.2428033,4.438278,2.562779,-0.10183229,0.170286,4.2980347,2.0274873,1.2913376,0.105104476,3.1102517,-0.07484329,-0.8877817,-0.623005,-0.28925294,-0.8535925,0
-0.29669297,-0.049496993,-0.18939754,0.09322046,0.44020078,-0.29621848,-0.7571912,-0.47637144,-0.7147029,0.11437595,-0.2130852,-0.5717175,-0.0005705814,-0.19746266,-0.057732828,-0.4531832,-0.59933794,-0.46754193,-0.6752129,-0.5836923,0.13805538,-0.04668236,-0.4647043,0.15645035,-0.24465747,-0.13865769,-0.8327908,0.12125307,-0.6803317,-0.24496533,0.16686705,-0.7526655,0
-0.54879534,-0.095208846,-0.33573925,0.011059716,0.9192268,-0.3168213,-0.86432314,-0.43619347,-0.8039867,0.0515572,0.40453517,-0.6608176,0.028991073,1.0745533,0.05761929,-0.4618465,-0.6625439,0.28999564,0.29189876,0.008372016,0.14582074,0.078103796,0.9100039,0.76120895,0.15678674,-0.07889988,-0.3914157,0.023219079,-0.80432004,-0.3699188,-0.026151406,-0.81660974,0
1.391669,-0.025444444,0.26745635,-0.48884514,-0.81898624,0.6912979,2.79867,0.99270296,1.939989,-0.23302093,-0.61600167,1.3933941,-0.41789305,-0.88839155,-0.40804014,1.2362314,1.4414468,-0.76046056,-0.90855706,-0.736166,0.09321918,0.06490952,-0.9254526,-0.78948116,-0.5071973,0.046487547,-0.44099784,-0.21476313,2.1071134,0.30977845,-0.020309951,1.9398322,0
-0.80031157,0.013704222,-0.3818638,0.02023004,1.8726885,-0.24641432,-0.9335078,-0.4579748,-0.84753203,-0.18431735,1.7437233,-0.7132997,-0.024979176,2.9965596,0.1152595,-0.57912844,-0.7134097,1.8525293,3.5536308,2.0015578,-0.023615155,0.15983239,3.5222104,1.7623843,1.056691,0.03496162,2.3653762,-0.11984727,-0.87767255,-0.57148325,-0.27779126,-0.84857464,0
-0.6527655,-0.08949501,-0.38707668,-0.0337064,1.2807577,-0.2983069,-0.88998276,-0.42321298,-0.82955974,-0.076126166,0.9656272,-0.69796133,0.0159875,1.8240218,0.10047731,-0.47867686,-0.7061019,0.9340078,1.5274829,0.74092215,0.12193643,0.12345751,1.863413,1.1613895,0.5124764,-0.09785921,0.62805617,-0.12527408,-0.847154,-0.45446557,-0.17815325,-0.8355754,0
-0.628862,-0.074441716,-0.35613665,-0.022892827,1.1853548,-0.29079026,-0.87888515,-0.44225833,-0.8179567,-0.06647348,0.82274103,-0.67370105,0.01528886,1.5950981,0.10924786,-0.4955996,-0.70185107,0.7367339,1.2490782,0.55283064,0.13276832,0.12948206,1.5788368,1.035617,0.44157788,-0.059891626,0.36738405,-0.08899802,-0.8313851,-0.4382482,-0.13860667,-0.8244019,0
-0.8537105,0.028836738,-0.38515127,0.11323272,2.1351767,-0.23979011,-0.95565605,-0.4671486,-0.856049,-0.19398302,2.0881279,-0.7254127,-0.07592997,3.7385223,0.16319755,-0.61531997,-0.7170564,2.3281586,4.5752063,2.5976756,-0.10260479,0.20426428,4.506075,2.076688,1.3234628,0.11781555,3.2215967,-0.043612015,-0.8953501,-0.624444,-0.26936972,-0.8615652,0
-0.51875705,-0.08855852,-0.32032573,0.03133692,0.8294999,-0.31600815,-0.85310006,-0.44106326,-0.7942785,0.080782324,0.27442777,-0.64616394,0.03307858,0.8670236,0.040101692,-0.46223667,-0.6492632,0.1257612,0.009530675,-0.14134932,0.15695949,0.06584101,0.64594924,0.665441,0.07769813,-0.08331515,-0.5313725,0.05300361,-0.78896636,-0.34859762,0.012351863,-0.8080818,0
-0.679907,-0.09031068,-0.3857203,0.02213727,1.3329579,-0.30480447,-0.9036495,-0.42630336,-0.83033156,-0.06132713,0.99678576,-0.6936471,-0.002507072,2.0315204,0.10640809,-0.49325132,-0.70038617,1.0161314,1.7616594,0.8678206,0.11327211,0.15871179,2.109368,1.2279847,0.5761068,-0.054665755,0.79840815,-0.08098486,-0.8514038,-0.46915045,-0.14234804,-0.8387846,0
-0.8804844,0.09645529,-0.39047182,0.083489046,2.3793926,-0.1930216,-0.96031487,-0.48868632,-0.8647638,-0.26075456,2.4662805,-0.73560494,-0.06165829,4.1473217,0.16038889,-0.64884603,-0.73441136,2.7109265,5.420648,3.137608,-0.15818948,0.18885389,5.114116,2.318476,1.5632032,0.12665732,3.9988537,-0.117127866,-0.90306306,-0.6621193,-0.34198928,-0.86121094,0
-0.8710306,0.05695988,-0.39610037,0.087476656,2.3142192,-0.22284006,-0.95901763,-0.46972468,-0.8637482,-0.23927902,2.343076,-0.7363662,-0.07203982,4.0273466,0.1575078,-0.6291904,-0.7268413,2.6040869,5.1316667,2.9516916,-0.1303199,0.1990211,4.9176817,2.2509844,1.4782746,0.11707035,3.7249558,-0.0999336,-0.90334207,-0.6476766,-0.3274755,-0.8653959,0
-0.6691172,-0.07016335,-0.36051273,0.016197726,1.2861602,-0.2913839,-0.8940456,-0.43740964,-0.82320106,-0.04558657,0.9710021,-0.6829166,0.013916433,1.8285012,0.07502948,-0.5089816,-0.68511176,0.9198325,1.6098586,0.8063089,0.094241,0.114162564,1.920226,1.172083,0.5253713,-0.06405792,0.6468638,-0.077783994,-0.8396934,-0.46130258,-0.15302123,-0.83235973,0
-0.75100654,-0.045685824,-0.3910481,0.031765923,1.6117226,-0.28154427,-0.9230662,-0.4371255,-0.8409664,-0.11638156,1.3716773,-0.705425,-0.018377129,2.5830433,0.12710795,-0.53443885,-0.7110009,1.4586279,2.6918747,1.4469744,0.04322026,0.17190602,2.8777936,1.5122958,0.8313075,-0.008463041,1.6177821,-0.090934895,-0.8684158,-0.5273222,-0.20172673,-0.8462131,0
-0.91392523,0.11018415,-0.40550333,0.14522417,2.7107265,-0.18097539,-0.97329086,-0.49049678,-0.8771261,-0.29565877,2.9027066,-0.75635654,-0.10578279,4.963397,0.1966618,-0.6745415,-0.7431225,3.2808688,6.6061506,3.8276825,-0.22544162,0.22288072,6.1938763,2.6970766,1.8710378,0.18754086,5.0154266,-0.09147188,-0.92050374,-0.7061296,-0.37326294,-0.8759912,0
-0.5485286,-0.08310074,-0.3263943,0.0019420385,0.9068043,-0.30698952,-0.8598373,-0.44250834,-0.799871,0.054858655,0.4099554,-0.6539393,0.037626266,1.0202975,0.049457803,-0.4735991,-0.6581006,0.26744753,0.273662,0.014924422,0.13649583,0.07280988,0.8623724,0.7474248,0.1526461,-0.07165491,-0.40121183,0.01698941,-0.7979994,-0.3723296,-0.029768333,-0.8127681,0
0.34024322,0.06617044,0.25412646,-0.24385017,-0.3907109,0.08764999,0.7048068,0.070298545,0.35896274,-0.16146277,-0.46790618,0.2679077,-0.18484089,-0.7552917,-0.18830308,0.1061123,0.19082604,-0.68844336,-0.8576647,-0.6522503,0.0688376,-0.047031455,-0.85267085,-0.5423168,-0.48972204,-0.010416054,-0.78637564,-0.034190126,0.5269743,0.0073851496,0.019081011,0.23726848,0
-0.8318976,0.026404034,-0.38435435,0.060787782,2.0118198,-0.22918028,-0.94617784,-0.47268894,-0.8547899,-0.20111968,1.9563538,-0.7253724,-0.050072607,3.407778,0.13820365,-0.6007442,-0.7200671,2.1218007,4.135012,2.3299425,-0.07686492,0.16152188,4.0818157,1.9368194,1.2050205,0.062281016,2.8625436,-0.09743377,-0.8885242,-0.5998803,-0.28443795,-0.8554788,0
-0.94419146,0.17280479,-0.39926702,0.19287692,3.1896758,-0.14560483,-0.98267287,-0.5035019,-0.8876223,-0.35892686,3.5128293,-0.771854,-0.14772958,5.9036865,0.20417663,-0.71916604,-0.74277556,4.01657,8.187797,4.811381,-0.31242517,0.24010175,7.5269327,3.177654,2.2835753,0.2898223,6.357195,-0.06594458,-0.9346088,-0.757238,-0.4334444,-0.886603,0
-0.87205297,0.05450357,-0.39401528,0.10759075,2.3020563,-0.21866077,-0.960092,-0.47323695,-0.8630193,-0.23455536,2.3249712,-0.7362946,-0.07882977,4.053732,0.16599855,-0.63111657,-0.7282777,2.5904105,5.1404786,2.9428825,-0.13401933,0.20129591,4.939745,2.2486622,1.4775418,0.12270402,3.7339492,-0.082332775,-0.9030476,-0.64941496,-0.31203783,-0.8645391,0
-0.3920419,-0.07624388,-0.25691912,0.091381356,0.58170015,-0.3148631,-0.8095004,-0.47430035,-0.7592927,0.10945454,-0.07010839,-0.61720806,-0.0000030696344,0.1919494,-0.033199698,-0.46374023,-0.62806886,-0.30129924,-0.5277112,-0.4749739,0.16356659,-0.0237059,-0.14050634,0.34719554,-0.16165593,-0.12877864,-0.76947963,0.103458226,-0.739149,-0.2831333,0.11076085,-0.7827474,0
-0.6836007,-0.07157505,-0.3828296,-0.0067332224,1.3773293,-0.29904965,-0.90040475,-0.42045942,-0.8302038,-0.07818979,1.0496545,-0.69339186,0.008528873,2.010721,0.10694802,-0.49460775,-0.70064723,1.0656767,1.8132848,0.94354427,0.111232065,0.1504209,2.1099684,1.2492309,0.59701145,-0.06030244,0.8632967,-0.09551177,-0.8510095,-0.47844023,-0.17059869,-0.8364186,0
-0.70874834,-0.06266002,-0.37703538,0.04261516,1.4256139,-0.2959331,-0.91121113,-0.42973825,-0.82999706,-0.060404535,1.1121606,-0.69133127,-0.0065756845,2.1838117,0.10541502,-0.5137336,-0.6954059,1.1539769,2.0507746,1.0836904,0.077406995,0.14849353,2.3493397,1.3173467,0.656418,-0.043134276,1.0428026,-0.05561301,-0.85422397,-0.49621707,-0.14691603,-0.83833456,0
-0.84883994,0.032071244,-0.38983905,0.07412343,2.1257453,-0.2253476,-0.9521143,-0.47172388,-0.8588643,-0.21262573,2.1074903,-0.7320331,-0.06668398,3.6618598,0.14455542,-0.61075103,-0.7197661,2.3089337,4.5078216,2.5556283,-0.10722529,0.16793671,4.423234,2.0581856,1.3029947,0.08120134,3.1746151,-0.085502,-0.89553094,-0.616468,-0.30194888,-0.8615472,0
-0.8218167,0.023523103,-0.3739564,0.08625822,1.9333708,-0.2510028,-0.94375217,-0.4557386,-0.84375566,-0.15271594,1.788845,-0.7041647,-0.045323174,3.2260869,0.14153051,-0.5971988,-0.70406425,1.9611721,3.8134034,2.1868434,-0.04712092,0.201883,3.8090062,1.8433676,1.1324555,0.09622821,2.5670767,-0.036952015,-0.8797141,-0.59579456,-0.23034814,-0.84933627,0
-0.29476446,-0.04802941,-0.21544783,0.08518998,0.42807034,-0.2792225,-0.7403986,-0.45687285,-0.7053383,0.119715214,-0.21289368,-0.5505548,-0.009182296,-0.117766954,-0.058541432,-0.42838836,-0.59315854,-0.44225144,-0.654662,-0.56546617,0.14169745,-0.025082892,-0.43401194,0.1771767,-0.22757374,-0.15086308,-0.8151228,0.10820678,-0.67570484,-0.2299082,0.16564202,-0.7390485,0
0.0033550225,0.008861434,-0.004948693,-0.02004574,0.011265111,-0.1866162,-0.36961737,-0.31044745,-0.44521436,-0.0029584279,-0.40604857,-0.31223434,-0.08641363,-0.5593962,-0.14631641,-0.2715398,-0.4067332,-0.6148008,-0.81556237,-0.66601264,0.115502276,-0.111715406,-0.7500796,-0.24315932,-0.41910827,-0.1672351,-0.84873295,0.07317768,-0.3412384,-0.13001382,0.11613725,-0.47305086,0
-0.59190273,-0.041646387,-0.33326948,-0.047997613,1.0833275,-0.29070178,-0.8605776,-0.44556102,-0.8027418,-0.023927351,0.6765945,-0.66087747,0.039434046,1.2045283,0.05935985,-0.4963881,-0.6783463,0.53493315,0.79926693,0.3739062,0.115435414,0.07106501,1.1642549,0.90136963,0.30259225,-0.07592322,-0.011389199,-0.05998333,-0.8080782,-0.4162375,-0.12376874,-0.8111315,0
-0.79349196,-0.007471424,-0.38276607,0.059225842,1.7853482,-0.25902712,-0.9352016,-0.45535618,-0.84396964,-0.14444673,1.6193005,-0.7074717,-0.032502234,2.9513822,0.13605252,-0.5726078,-0.71219003,1.7465451,3.3451886,1.8612872,-0.010146301,0.18114349,3.4163172,1.7007028,1.0027479,0.042747464,2.1765077,-0.0763034,-0.87558883,-0.5662602,-0.22397539,-0.84805524,0
-0.46194518,-0.078141645,-0.2867515,0.04352863,0.7059241,-0.31334397,-0.8295225,-0.46155965,-0.7768023,0.089000076,0.11084758,-0.61947066,0.0333201,0.5400276,0.024111345,-0.47636992,-0.64811045,-0.11213786,-0.28658277,-0.31752932,0.1776059,0.039456636,0.25235957,0.51358396,-0.016672654,-0.08878778,-0.6608825,0.05898945,-0.7646075,-0.32584825,0.056021318,-0.79019535,0
-0.81924266,0.0426944,-0.3816048,0.018035278,1.9792776,-0.23486815,-0.9387895,-0.46838114,-0.84878707,-0.20018777,1.8951318,-0.7140691,-0.027289528,3.19087,0.12794417,-0.60078144,-0.72072476,2.0189326,3.91454,2.2426393,-0.060889233,0.15862796,3.8147786,1.8655955,1.158754,0.059855267,2.693242,-0.115724124,-0.8815389,-0.5963924,-0.29445523,-0.8483892,0
-0.5195624,-0.09680762,-0.33406258,0.04011111,0.82762176,-0.31485507,-0.8543499,-0.44289508,-0.7968731,0.07945138,0.29195842,-0.65229464,0.030954182,0.9155648,0.027860254,-0.4596668,-0.6547822,0.14069512,0.06463933,-0.12566143,0.15912315,0.057843037,0.6879264,0.6850356,0.093446836,-0.10902006,-0.50880814,0.025555938,-0.7936858,-0.34945482,0.011242159,-0.80897486,0
-0.8867239,0.08195479,-0.3843963,0.112803265,2.4354718,-0.20539498,-0.9637916,-0.48195508,-0.8651464,-0.25298488,2.5076008,-0.73829114,-0.08510809,4.2698164,0.15397382,-0.65213126,-0.72266805,2.7867036,5.574137,3.2256722,-0.17039692,0.19168472,5.2872734,2.3781383,1.5869051,0.1554133,4.091037,-0.07792486,-0.90635824,-0.66639197,-0.34005976,-0.86682403,0
-0.7601241,0.004954528,-0.37270576,-0.0022594845,1.644872,-0.25237074,-0.9188388,-0.458933,-0.8369665,-0.13723415,1.4645063,-0.69594747,0.005045995,2.536846,0.12149343,-0.56372076,-0.71261966,1.5001359,2.824868,1.5720234,0.01309528,0.14987028,2.9011502,1.5308195,0.8727047,0.007713724,1.7547665,-0.113967255,-0.8617233,-0.54086715,-0.23195578,-0.83755046,0
-0.83291495,0.009411287,-0.40419513,0.059644505,2.028996,-0.24886115,-0.94840837,-0.46489954,-0.85761344,-0.20531027,1.9714397,-0.7287882,-0.055612266,3.506611,0.15705284,-0.5916602,-0.72972643,2.1777875,4.205108,2.3504055,-0.058709756,0.19937389,4.166346,1.966201,1.2316457,0.06568083,2.9329386,-0.11021227,-0.8932254,-0.6003316,-0.2837987,-0.8598684,0
0.37609953,0.057729613,0.23288083,-0.22435272,-0.38837504,0.09077653,0.6904992,0.060049012,0.34040475,-0.15745221,-0.48018062,0.25685522,-0.17100208,-0.7645682,-0.18215379,0.0862637,0.19859672,-0.6749212,-0.85601443,-0.6516303,0.07541477,-0.03435173,-0.8514551,-0.5294964,-0.4646997,0.012863971,-0.7868389,-0.0029131575,0.47553703,0.011910155,0.06911044,0.19428053,0
-0.8207963,0.0006276779,-0.4002102,0.05410643,1.9667811,-0.25980383,-0.94437563,-0.4496066,-0.8523377,-0.18353052,1.8588408,-0.72036266,-0.04839495,3.3306518,0.16126457,-0.58175594,-0.72472805,2.0495358,3.917745,2.2081227,-0.035151176,0.20382524,3.9133675,1.8857149,1.1664672,0.057812426,2.6857371,-0.09232198,-0.8886716,-0.5951605,-0.2641465,-0.85578966,0
-0.61637324,-0.1099385,-0.38301238,-0.018504305,1.1716069,-0.33326608,-0.8852107,-0.40420368,-0.82069266,-0.039140455,0.7111299,-0.6749057,0.0015974939,1.6425054,0.1476976,-0.45498502,-0.7028599,0.7204621,1.0603436,0.44998935,0.18524376,0.20094955,1.5329767,1.0098698,0.41329852,-0.041955285,0.20758143,-0.05124102,-0.83992386,-0.42896438,-0.09488016,-0.83244836,0
-0.67023027,-0.07930929,-0.37558997,0.04108633,1.2870556,-0.3083991,-0.9005982,-0.42318568,-0.8217399,-0.032301877,0.8967185,-0.6784407,-0.0011170967,1.9107313,0.09669921,-0.49442142,-0.68676746,0.91237265,1.5709311,0.7856853,0.12014637,0.16598594,1.945764,1.1669453,0.53168195,-0.042151883,0.6187767,-0.032628357,-0.8422725,-0.4624402,-0.10400336,-0.8322449,0
